100
200
10 7 13 19 26 3 5 9 16 16 12 19 23 20 8 19 2 12 17 9 11 18 29 3 6 17 16 16 9 21 27 23 11 14 8 5 8 16 31 9 5 5 7 18 16 1 27 36 30 13 10 9 14 18 2 6 7 18 28 3 13 19 10 9 20 25 25 36 6 5 15 25 9 8 18 13 14 3 23 6 26 16 11 7 41 35 26 9 15 3 1 2 22 27 20 11 12 10 9 17 
21.09   8.06   39.05   21.09   40.24   34.05   28.63   18.02   29.96   18.43   8.06   19.23   24.69   31.78   50.99   51.47   45   41.23   23.34   22.36   12.04   36.87   46.69   54.08   35   45.6   27.2   16.12   19.41   30.41   5   7.21   13.15   16.49   28.01   27.51   35.22   39.81   60.2   49.64   31.14   49.25   45.88   54.81   49.39   35.84   35.9   29   24.33   33.24   13.45   12.16   16.4   25   33.6   42.01   46.81   44.28   30.01   35.77   29.73   40.6   13.15   16.4   30.41   32.64   20.8   59.16   25.49   9   0   23.32   41.23   39.62   43.93   46.57   18.43   20.61   24.33   21.54   26.87   18.11   23.76   29.83   36.06   39.96   50.32   39.05   11.7   23.7   12.52   43.04   37.16   37.21   31.01   34.17   32.64   37   39.35   34.48   42.48   
39.66   24.83   55.54   23.08   48.04   56.63   49.67   41.14   53.23   8.24   28.16   37.12   33.73   50.77   71.61   68.54   67.17   64.4   46.4   42.75   12.36   49.47   59.22   63.03   33.95   48.66   39.84   35.6   34.88   26.92   18.78   30.52   22.02   16.49   15.26   6.7   55.57   60.6   81.68   56.08   46.23   62.81   65   73.35   70.93   59.16   58.52   50.44   46.81   51   23.25   12.8   39.05   42.05   39   45.39   56.14   61.32   46.95   56.85   52.49   62.93   34.48   30.01   42.95   10.29   9.43   63.78   29.01   29   23.32   0   52.95   52.63   56.08   57.55   27.2   25.31   16.49   20   31.01   14.14   46.95   53   59.03   61.61   72.86   57.8   34.88   45.27   26.01   64.53   57.8   58.79   51.4   54.4   53.9   56.85   60.44   55.97   63.41   
22.47   33.54   12.04   30.08   8.94   34.92   26.07   43.41   45.8   44.72   47.16   55.94   19.23   19.23   32.55   20.24   37.21   44.27   36.12   54.4   49.04   4.47   6.32   13.6   26.17   18.43   14.14   26.83   21.84   31.06   44.55   39.39   54.34   36.49   42.95   51.54   62.93   27.29   43.41   13.6   11.4   10.29   23.34   27.29   36.05   46.52   55.21   55.86   49.51   66.21   31   42.04   33.6   18.02   16.4   17.46   7.21   15.52   14.86   27.2   34.98   35.9   47.88   56.64   68.88   62.81   57.03   22.82   24.69   32.57   41.23   52.95   0   3.16   3.16   5.38   26.07   27.65   38.62   33.52   22.84   38.83   44.55   39.11   39   31.57   43.04   19.1   41.67   28.31   53.45   32.14   25.7   30.08   23.7   23.4   27.31   22.56   28.44   28.79   29.06   
20.12   32.14   9   30.08   11.4   31.78   23.02   40.8   42.8   44.38   45.22   53.66   18.97   16.12   29.83   18.43   34.13   41.1   33.24   51.86   48.01   3.16   7.07   16.27   27.65   21.21   13.03   24.69   20.22   32.01   43.18   37.33   52.77   36.13   43.41   51.62   60.1   24.18   40.8   16.76   8.94   10.19   20.61   25.23   33.13   43.41   52.2   53.07   46.75   63.6   30.14   41.3   31.06   15.65   17.69   19.92   10.29   13   12.04   24.04   31.9   32.75   45.61   54.7   66.64   62.64   56.22   25.94   25.05   30.8   39.62   52.63   3.16   0   4.47   7.81   25.49   27.51   38.91   33.61   23.32   38.6   41.72   36.05   35.84   28.44   40.01   16.03   39.35   25.45   51.66   29.06   22.56   26.92   20.59   20.24   24.16   19.41   25.31   25.63   26.01   
24.59   36.34   11.7   33.24   11.4   35.35   27.01   45.22   46.86   47.85   49.64   58.13   22.36   20   31.14   17.88   36.67   44.38   37.48   56.3   52   7.07   3.16   12.04   29.06   20.24   17.02   29.15   24.51   34.13   47.38   41.78   57.07   39.62   46.09   54.7   64.38   26.92   41.77   14.03   13.41   7.21   22.02   25.07   35.01   47.16   56.22   57.38   51.08   68   34.01   45.09   35.51   20.12   19.41   19.72   7.07   14.03   16.4   27.31   35.8   35.73   50.08   59.13   71.11   65.96   60.07   22.47   27.85   35.17   43.93   56.08   3.16   4.47   0   3.6   29.15   30.8   41.78   36.68   26   41.97   46.01   40   39.35   31.32   42.29   18.68   43.82   29.73   56.04   31.57   25.63   30.08   24.41   23.7   27.78   22.47   28.16   29.06   28.44   
27.78   38.83   15.23   34.52   10.81   38.94   30.61   48.6   50.44   49.36   52.55   61.29   24.02   23.6   34.01   19.92   40.02   47.92   41.01   59.64   54.14   9.84   4.12   8.48   28.84   18.35   19.41   32.2   27.2   34.43   49.81   44.77   59.66   41.19   46.81   55.78   67.89   30.36   44.4   11.04   16.64   8.06   25.01   27.2   38.11   50.77   59.81   60.87   54.56   71.4   36.05   47   38.83   23.32   19.69   18.43   4.12   17.02   19.84   30.87   39.4   39.21   53.23   62.03   74.24   67.26   62   18.97   28.86   37.94   46.57   57.55   5.38   7.81   3.6   0   31   32.24   42.72   37.85   26.92   43.41   49.51   43.6   42.94   34.78   45.54   22.13   47.01   33.24   58.82   34.92   29.15   33.61   28.01   27.29   31.38   26   31.62   32.64   31.78   
15.65   10.63   28.65   6.7   22.8   36.05   26.83   30.08   39.01   18.97   26.17   37.01   7.07   25.49   46.69   41.59   44.77   45.6   29.06   38.47   23.34   22.36   32.24   37.48   17.46   27.2   12.64   14.14   9.43   15   20.12   20.59   30.41   10.77   20.61   26.92   50.32   36.4   57.48   31.95   19.23   35.69   39.05   46.87   47.2   43.18   47.38   43.32   37.36   50.24   5.38   16   22.02   16.27   15.26   23.6   30.26   34.48   20.61   33.28   32.98   41.14   29.68   34.82   48.79   37.33   31   41.14   7.61   13   18.43   27.2   26.07   25.49   29.15   31   0   4.12   15.62   10   8.6   13.41   34.36   35.35   39.56   38.58   51   31.89   25.07   24.04   30.8   41.04   33.6   35.84   27.45   30   30.88   31.89   36.61   33.12   39.2   
19.69   13.41   31.62   2.82   23.08   40.16   30.87   33.73   43   17.11   28.6   39.66   8.54   29.2   50.32   44.41   48.76   49.72   33.13   41.62   23.4   24.35   33.95   38.05   14.42   25.94   15.26   18.24   13.41   11.04   21.4   23.76   31.62   9   16.97   24.16   53.75   40.22   61.22   31.78   22.2   37.64   42.44   50   51.03   47.26   51.24   46.84   41   53.23   7.21   15.52   26   20   14.56   22.36   31   37.44   24.04   37.21   37.1   45.18   32.64   36.76   50.99   35.17   30.26   40.49   5   16.49   20.61   25.31   27.65   27.51   30.8   32.24   4.12   0   12.04   6.4   6.7   11.18   38.2   39.45   43.68   42.54   55   35.35   28.46   28.16   32.55   44.94   37.44   39.82   31.38   33.83   34.88   35.6   40.49   37.12   43.01   
31.06   20.22   43.6   9.21   32.55   50.99   42.19   41.04   51.78   10   32.01   43.01   20.24   41.1   62.28   56.3   60.2   60.16   42.72   46.69   20.61   35.77   44.94   47.38   17.46   32.24   27.2   28.63   25   10.44   22.47   30   31.06   8   5   13.15   59.53   52   73.1   40.01   34.2   48.84   54.48   62   62.8   56.75   59.13   53.15   48   57.28   14.86   13.41   35.17   31.89   23.34   29.06   40.79   49.4   36.06   48.82   47.53   56.43   37.48   38.01   52.35   25.01   24.18   47.38   13.92   24.51   24.33   16.49   38.62   38.91   41.78   42.72   15.62   12.04   0   5.65   15.81   6.32   46.27   49.33   54.23   54.08   66.37   47.38   35   38.91   33.54   56.61   49.2   51.31   43.01   45.6   46.32   47.5   52.2   48.54   54.81   
25.55   16.03   38.01   3.6   28.07   45.69   36.71   37.05   47.26   12.16   29.54   40.71   14.76   35.46   56.63   50.77   54.7   55.02   37.85   43.68   20.8   30.46   39.84   43.04   15.26   29.12   21.63   23.4   19.41   9.21   20.8   26.3   30.41   5.65   10.63   18.02   56.29   46.4   67.47   36.12   28.6   43.65   48.83   56.4   57.2   51.97   55   49.64   44.18   54.78   10.04   12.8   30.41   26.24   19   25.7   36.22   43.82   30.41   43.26   42.37   51   34.48   36.61   51.03   29.42   26.24   44.14   9.05   20.02   21.54   20   33.52   33.61   36.68   37.85   10   6.4   5.65   0   11.04   6.32   42.01   44.38   49.04   48.54   60.9   41.72   31.25   33.61   32.2   51.03   43.6   45.79   37.44   40   40.81   41.86   46.61   43.04   49.2   
21.09   19.2   29   8.06   17.02   41.59   31.78   38.27   46.38   23.02   34.71   45.6   6.32   28.63   49.09   41.23   49.04   51.47   36.12   47.01   30.08   20.24   29.15   32.01   9.21   19.23   13.03   21.21   15   9.43   28.01   29.15   38.27   15.29   20.12   28.86   58.69   39.81   60.2   25.31   20   33.1   40.6   47.38   50.53   50   55.1   51.62   45.54   58.83   13.45   22.13   29.61   19.92   8.06   15.65   25.17   34.65   22.82   37.33   39.11   45.88   38.27   43.18   57.28   40.44   36.67   33.83   2   21.47   26.87   31.01   22.84   23.32   26   26.92   8.6   6.7   15.81   11.04   0   17.02   42.2   42   45.39   42.72   55.36   33.83   33.54   30.06   39.05   44.77   37.16   40.16   31.62   33.61   35.44   34.88   40.31   37.64   42.48   
27.58   14.86   42.05   9   34   46.64   38.41   35.22   46.32   6   25.7   36.68   19.64   38.28   59.46   55   56.4   55.46   37.69   40.44   14.86   35.44   45.12   49   21.47   35.44   26   24.41   22.02   15   16.15   24.08   25   2.82   10.04   13.6   53.33   48.79   70   42.29   32.64   48.76   52.2   60.2   59.46   51.54   53.33   47.04   42.04   50.96   10.63   7.21   30.08   29.2   25.07   32.01   42.04   47.88   33.83   45.34   42.94   52.43   31.25   31.76   46.14   24.04   19.92   50.44   15.03   19.31   18.11   14.14   38.83   38.6   41.97   43.41   13.41   11.18   6.32   6.32   17.02   0   40.6   44.38   49.64   50.44   62.42   45   29.06   34.66   27.29   53.15   45.96   47.63   39.62   42.42   42.63   44.59   48.83   44.82   51.62   
23.32   26.07   36.05   40.04   48.25   17   19.72   5.83   6.4   42.05   19.84   18.68   37   26.62   37   44.59   27.45   19.72   8.6   13   34.98   40.36   47.63   58   51.41   56.82   34.48   21.18   27.85   49.25   28.17   16.76   29.73   38.32   50.63   51.26   18.38   27.45   43.17   57   33.3   48.25   36.13   44.72   33.24   12.72   13.03   11.4   5.38   22.84   32   35.73   12.64   27.2   45.69   53.66   51.66   38.91   29.69   23.76   13.15   23.19   14.21   25.05   30   55.75   42.8   66.84   41.77   22   23.76   46.95   44.55   41.72   46.01   49.51   34.36   38.2   46.27   42.01   42.2   40.6   0   10.04   16.49   25.01   31.01   31.78   12.08   16.27   25.61   28   25.96   23.19   22.82   25.07   21.18   27.85   26.3   21.58   29.15   
21.09   29.54   29   41.77   44.38   7.07   13.03   14.31   7.21   47.01   28.01   28.63   36.05   20   27.01   35.77   17.46   11.4   6.7   23.02   41.77   35.35   41.1   52   51.03   53.75   31.78   21.21   27   50.24   34.71   22.67   38.27   41.78   54.08   56.43   25.94   18.02   33.24   52.35   28.63   41.03   26.92   35.17   23.19   8.06   16.27   19.92   15.03   32.01   34.48   40.81   14.31   23.76   43.73   50.96   46.32   30.8   24.59   14.76   4.24   13.15   23.25   34.53   40.01   62.48   50.2   61.91   42.04   25.07   29.83   53   39.11   36.05   40   43.6   35.35   39.45   49.33   44.38   42   44.38   10.04   0   6.7   15.13   21.47   23.6   19.2   12.16   34.48   18.02   17   13.6   15.62   17.02   12.8   19.41   16.76   12.52   19.41   
24.33   34.98   27.78   46.17   45.35   4.12   14.03   21.02   12.04   52.69   34.66   35.17   39.2   19.92   21.37   32.2   11.04   6.08   12.72   29.27   48.08   35.73   39.96   51.1   54.14   55.1   34.01   25.63   30.59   54.12   41.01   29   44.94   46.95   59.09   62.12   30.36   14.21   26.68   52.55   29.61   39.2   23.02   30.46   17   8.6   19.23   25.17   21.09   37.33   39.39   46.61   20   26   46.04   52.61   46.09   28.31   25.49   12.2   6.7   7.07   29.96   41.23   46.17   68.68   56.63   61.74   45.7   30.52   36.06   59.03   39   35.84   39.35   42.94   39.56   43.68   54.23   49.04   45.39   49.64   16.49   6.7   0   10.29   14.76   21.4   25.8   15.52   41.18   12.64   14.21   9.89   15.52   15.65   11.7   17.2   12.8   10.29   14.76   
23.02   36.79   19.64   45.27   39.05   8.06   12.04   28.28   21.84   54.45   40.49   43.18   36.4   14.31   12.04   22.02   6.32   13.6   18.43   38.01   51.86   29.06   31.38   42.54   50.69   49.04   30.08   26.17   29.15   52   44.94   33.54   50.69   47.63   59.07   63.7   40.49   4.47   20.24   45.12   24.18   30.01   12.8   20.24   9.43   18.86   29.52   34.92   30.14   47.07   39.82   48.83   23.7   22.84   41.59   47.01   38.32   18.86   20.39   5.38   12.04   4.47   36.87   48.27   55   71.7   60.74   53.75   43.46   32.64   39.96   61.61   31.57   28.44   31.32   34.78   38.58   42.54   54.08   48.54   42.72   50.44   25.01   15.13   10.29   0   12.64   12.64   31.62   16.4   47.43   3.16   6   2.82   11.18   9.21   7.81   9.05   3.16   5.65   4.47   
35.35   48.27   31.01   57.7   51.03   16.27   24.18   35.77   25.7   66.06   49.39   49.64   49.04   26.92   13.6   29.06   6.32   12.04   27.2   43.41   62.36   41.04   41.77   52.63   63.32   61.03   42.72   38.01   41.59   64.62   55.31   43.41   59.68   59.64   71.34   75.43   42.04   16.12   13.03   56.32   36.67   39.56   20.88   24.2   8.06   20.09   30.06   38.2   35.17   50.03   51.86   60.2   33.97   35.46   54.12   59.21   49.36   28.63   32.98   18.02   20.61   10   44.72   55.94   60.01   82.73   71.06   64.32   56.08   43.93   50.32   72.86   43.04   40.01   42.29   45.54   51   55   66.37   60.9   55.36   62.42   31.01   21.47   14.76   12.64   0   24   40.49   27.8   55.94   11.04   18.43   15.23   23.76   21.84   20.12   21.21   15.29   17.88   14   
18.38   33.61   7.07   38.18   27.07   17.69   12.36   32.98   30.8   49.92   42.04   47.67   27.8   7.28   15.26   13.15   18.11   25.94   23.4   43.96   49.97   17.11   18.78   29.96   40.71   37.05   20.8   23.08   23.02   43.26   43.68   34.13   51.47   42.2   52.32   58.6   49.39   8.24   26.41   32.55   13.89   17.8   7.21   15.81   17.46   29.73   39.69   42.94   37.16   54.62   34.66   45.17   25.01   15.81   31.01   35.35   25.7   7.21   11.31   9.21   19.41   17.08   40.19   51   60.41   68.09   58.87   41.1   35   30.36   39.05   57.8   19.1   16.03   18.68   22.13   31.89   35.35   47.38   41.72   33.83   45   31.78   23.6   21.4   12.64   24   0   34.05   17.11   49.09   13.03   7.21   11.66   9.21   6.7   10.81   4.24   9.48   11.31   10   
19.23   15.29   36.13   29.83   43.18   24.59   22.02   6.32   18.35   30.08   8.94   14.31   29.41   27.29   43.41   47.16   35.77   30.41   13.41   13.6   23.02   37.21   46.09   55.22   42.54   50.44   29.06   15   21.21   39.29   16.12   5   19.23   27   39.11   39.21   25.29   32.55   51.47   52.49   30.41   47.75   40.04   49.09   40.85   24.41   24.33   18.43   13   25.61   21.58   23.76   9.05   23.7   38.6   47.01   48.25   40.44   27.85   28.44   20.12   31.3   6.32   17.02   27.31   43.82   31.14   62.36   32.69   12.08   11.7   34.88   41.67   39.35   43.82   47.01   25.07   28.46   35   31.25   33.54   29.06   12.08   19.2   25.8   31.62   40.49   34.05   0   17   15.81   34.78   30.26   29.12   25   28.01   25.31   31.01   31.78   26.68   34.92   
9   20.51   20.12   30.67   32.64   12.08   5.09   16.15   17.88   38.28   25.31   30.59   24   10.77   27.31   30.26   21.93   21.58   7.81   27.31   35.51   24.2   31.4   41.72   39   41.78   19.64   10.29   15.13   38.63   28.65   17.72   35.17   31.9   43.82   47.63   34.65   16.15   36.61   41.04   17.2   32.24   23.08   32.14   25.8   20.22   27.29   27.65   21.4   38.58   24.18   32.52   8.06   11.7   31.57   38.89   35.46   23.76   13.45   12.08   9.05   17.8   23.08   34.01   43.41   55.31   44.41   50.8   30.26   16.27   23.7   45.27   28.31   25.45   29.73   33.24   24.04   28.16   38.91   33.61   30.06   34.66   16.27   12.16   15.52   16.4   27.8   17.11   17   0   32.38   19.41   13.6   13.6   8   11.04   8.94   14.03   15.65   10.81   18.78   
32.24   20.59   50.15   32.55   52.77   40.31   37.48   20.24   31.89   25   7.07   11.18   37.21   42.01   59.2   62   51.47   45.22   29.15   17.46   14.14   49.04   58.69   66.48   46.69   58   39.56   27.29   31.62   41.4   11.4   15   4.47   26.62   36.05   32.06   29.83   48.27   67.23   62.17   42.95   61   55.44   64.49   56.64   38.28   34.66   25.49   23.43   25.01   25.61   20.12   24.33   36.49   46.04   54.4   59.23   55   41.3   44.14   35.84   47.01   11.4   4.47   18.86   32.57   18.97   71.69   37.53   20.88   12.52   26.01   53.45   51.66   56.04   58.82   30.8   32.55   33.54   32.2   39.05   27.29   25.61   34.48   41.18   47.43   55.94   49.09   15.81   32.38   0   50.59   45.89   44.92   40.31   43.41   41   46.38   47.53   42.44   50.69   
25.61   39.69   20.09   47.7   40.01   11   14.86   31.4   24.51   57.28   43.65   46.27   38.48   16.15   9   20.51   5.09   14.86   21.58   41   54.91   30.01   31.32   42.37   52.49   50   31.95   29   31.62   54.12   48.02   36.67   53.85   50.32   61.61   66.48   43.01   5.09   17.2   45.54   25.7   29.54   11.4   17.88   6.4   21.02   31.78   37.65   33.06   49.81   42.52   51.73   26.83   25.05   43.17   48.16   38.63   18.38   22.13   7.81   15.13   5.83   40.02   51.41   58   74.65   63.81   53.85   45.61   35.6   43.04   64.53   32.14   29.06   31.57   34.92   41.04   44.94   56.61   51.03   44.77   53.15   28   18.02   12.64   3.16   11.04   13.03   34.78   19.41   50.59   0   7.61   5.83   13.6   11.18   10.63   10.19   4.47   8.6   3.16   
18.38   33.01   13.92   40.22   33.06   10.63   8.54   28.07   24.18   50.32   38.83   43.04   30.87   8.54   13.89   18.78   12.16   18.78   18.11   38.63   48.76   23.08   25.94   37.12   44.92   43.04   24.35   22.2   24.2   46.51   42.04   31.32   48.76   43.13   54.2   59.41   42.94   2.82   24.04   39.29   18.24   25   10.19   19.02   13.6   22.62   32.8   36.76   31.32   48.7   35.35   45   21.58   17.49   35.69   41.01   32.57   14.14   14.56   2.23   13   10.19   36.05   47.26   55.44   68   57.7   48.1   38.01   29.15   37.16   57.8   25.7   22.56   25.63   29.15   33.6   37.44   49.2   43.6   37.16   45.96   25.96   17   14.21   6   18.43   7.21   30.26   13.6   45.89   7.61   0   4.47   6.4   3.6   5   3.16   3.16   4.47   5.65   
20.24   33.97   18.38   42.54   37.21   6.7   9.21   26.07   20.61   51.62   37.94   41.04   33.83   12.04   14.31   22.47   8.94   14.31   16.12   36.12   49.09   27.29   30.41   41.59   48.27   47.16   27.65   23.34   26.41   49.39   42.19   30.87   48.1   44.82   56.3   60.87   39.39   4.47   23.02   43.68   22.02   29.41   13.41   21.58   12.2   18.43   28.84   33.52   28.44   45.6   37.01   46.01   21.02   20.24   39.31   45.01   37   18.43   18.11   3   10.04   6   34.52   45.89   53.08   68.88   57.98   52.55   40.85   29.83   37.21   58.79   30.08   26.92   30.08   33.61   35.84   39.82   51.31   45.79   40.16   47.63   23.19   13.6   9.89   2.82   15.23   11.66   29.12   13.6   44.92   5.83   4.47   0   8.54   7   5   7.61   3.16   2.82   6   
12.04   26.62   13.45   34.13   29.83   11.4   3.16   23.76   22.62   43.93   33.24   38.47   25.29   4.47   20.24   22.36   17.46   21.21   14.31   34.78   42.48   20.24   25.49   36.4   39.81   39.62   19.23   15.81   18.02   40.85   35.84   25.49   42.95   36.79   48.01   53.03   40.8   9.21   30.41   37.16   14.14   25.61   15.13   24.18   19.84   22.82   31.89   34.13   28.17   45.61   29   38.6   16.03   11.7   31.06   37.21   30.88   16.15   10.04   5.83   11.4   14.31   31.06   42.01   51.19   61.61   51.42   46.52   32.31   22.82   31.01   51.4   23.7   20.59   24.41   28.01   27.45   31.38   43.01   37.44   31.62   39.62   22.82   15.62   15.52   11.18   23.76   9.21   25   8   40.31   13.6   6.4   8.54   0   3.16   4   6.08   9.21   6.08   12.04   
14.86   29.68   12.2   36.61   30.26   11.66   6   26.47   24.2   46.86   36.34   41.3   27.31   5.09   17.2   19.64   15.52   20.88   16.76   37.36   45.61   20.39   24.41   35.51   41.48   40.19   20.88   18.86   20.61   42.95   39   28.63   46.09   39.59   50.6   55.9   42.72   6.4   27.58   37   15.03   24.04   12.04   21.09   17.2   23.6   33.24   36.23   30.46   47.92   31.82   41.61   19.1   13.89   32.38   38.01   30.46   13.89   11.18   4   12.8   13   34.01   45.04   53.93   64.63   54.56   46.09   34.43   25.94   34.17   54.4   23.4   20.24   23.7   27.29   30   33.83   45.6   40   33.61   42.42   25.07   17.02   15.65   9.21   21.84   6.7   28.01   11.04   43.41   11.18   3.6   7   3.16   0   4.24   3   6.7   5.38   9.21   
15.26   29.06   16.4   37.58   33.73   7.61   4.24   23.08   20   46.66   33.95   38.05   29.12   8.24   18.38   23.4   13.89   17.26   13.15   33.73   44.41   24.04   28.6   39.66   43.73   43.56   23.19   18.38   21.47   44.59   37.58   26.57   43.96   39.82   51.31   55.9   38.58   7.28   27.8   40.85   18.11   28.28   15.13   24.02   17.02   19.41   29   32.2   26.57   44.01   32.01   41.1   16.76   15.52   35.05   41.19   34.43   18.02   14.03   3.16   8.6   10.44   31.06   42.29   50.48   64.03   53.33   50.08   36.05   25   32.64   53.9   27.31   24.16   27.78   31.38   30.88   34.88   46.32   40.81   35.44   42.63   21.18   12.8   11.7   7.81   20.12   10.81   25.31   8.94   41   10.63   5   5   4   4.24   0   6.7   6.7   2.23   9.84   
17.2   32.24   10.77   38.41   30.01   13.45   9   29.42   26.62   49.2   39.31   44.28   28.65   6.4   14.86   16.76   15.03   21.93   19.64   40.26   48.33   20.02   22.82   34   42.37   40.01   21.93   21.47   22.62   44.29   41.78   31.57   49.03   41.77   52.49   58.13   45.27   5.09   25.61   36.13   15.52   22.02   9.05   18.11   15.65   25.49   35.46   38.91   33.24   50.69   34.05   44.1   22.09   15.62   32.98   38.05   29.41   11.4   12.08   5   15.26   13.34   37.01   48.04   56.88   67.11   57.27   44.94   35.84   28.63   37   56.85   22.56   19.41   22.47   26   31.89   35.6   47.5   41.86   34.88   44.59   27.85   19.41   17.2   9.05   21.21   4.24   31.01   14.03   46.38   10.19   3.16   7.61   6.08   3   6.7   0   6   7.07   7.61   
21.26   35.6   16.49   43.26   36.01   9.84   10.81   29.01   23.76   53.07   40.52   44.01   34.01   11.7   11.7   19.41   9.05   16.64   19.02   39.2   51.1   26.01   28.23   39.39   48.08   46.01   27.51   24.83   27.2   49.65   44.29   33.24   50.59   46.01   57.2   62.22   42.54   1.41   21.26   41.97   21.37   26.92   10.29   18.43   10.63   21.4   31.9   36.68   31.57   48.76   38.2   47.63   23.4   20.59   38.83   44.04   35.17   15.81   17.72   3.6   13.15   7.61   37.33   48.66   56.14   70.6   60.03   50.59   41.14   31.62   39.35   60.44   28.44   25.31   28.16   31.62   36.61   40.49   52.2   46.61   40.31   48.83   26.3   16.76   12.8   3.16   15.29   9.48   31.78   15.65   47.53   4.47   3.16   3.16   9.21   6.7   6.7   6   0   5.09   3.16   
17.49   31.14   17.49   39.82   35.51   6.4   6.4   24   19.72   48.79   35.44   39   31.32   10.04   16.76   23.25   11.66   15.52   14   34.36   46.32   25.7   29.68   40.81   45.89   45.39   25.31   20.51   23.7   46.81   39.44   28.23   45.54   42.01   53.53   58.05   38.47   6   25.8   42.37   20.02   29.06   14.56   23.19   15   18.43   28.42   32.31   26.92   44.27   34.2   43.18   18.38   17.72   37.12   43.1   35.84   18.43   16   2.23   8.54   8.24   32.24   43.56   51.24   66.06   55.22   51.47   38.27   27.01   34.48   55.97   28.79   25.63   29.06   32.64   33.12   37.12   48.54   43.04   37.64   44.82   21.58   12.52   10.29   5.65   17.88   11.31   26.68   10.81   42.44   8.6   4.47   2.82   6.08   5.38   2.23   7.07   5.09   0   8.24   
24.04   38.6   17.02   45.8   37.05   12.36   13.89   32.06   26.24   55.97   43.68   47.04   36.23   13.89   8.54   17.69   8.24   17.69   22.09   42.1   54.2   27.07   28.16   39.21   49.97   47.04   29.54   27.8   29.83   51.88   47.41   36.4   53.75   48.79   59.81   65.06   44.94   2.82   18.38   42.42   23.08   26.4   8.48   15.81   8.06   23.32   34   39.29   34.36   51.41   41.01   50.6   26.57   23.02   40.52   45.27   35.51   15.23   19.69   6.7   16.03   8.48   40.44   51.78   59.07   73.6   63.13   50.69   43.41   34.66   42.48   63.41   29.06   26.01   28.44   31.78   39.2   43.01   54.81   49.2   42.48   51.62   29.15   19.41   14.76   4.47   14   10   34.92   18.78   50.69   3.16   5.65   6   12.04   9.21   9.84   7.61   3.16   8.24   0   
