100
200
10 30 10 10 10 20 20 20 10 10 10 20 30 10 40 40 20 20 10 10 20 20 10 10 40 10 10 20 10 10 20 30 40 20 10 10 20 30 20 10 10 20 10 10 10 30 10 10 10 10 10 10 20 40 10 30 40 30 10 20 10 20 50 10 10 10 10 10 10 30 20 10 10 50 20 10 10 20 10 10 30 20 10 20 30 10 20 30 10 10 10 20 40 10 30 10 30 20 10 20 
57   59.9   61.03   61.4   62.43   60.9   64.66   63.13   65.86   66.88   67.53   68.96   86.02   83.24   88.48   87.46   90.13   86.76   89.44   91.78   66.7   67.18   69.12   69.92   71.58   72.03   72.8   73.97   74.72   76.48   77.62   85   85.14   87.14   87.57   90   90.55   93.13   95.13   95.52   60.2   60.07   62.07   62   63.19   65.19   65.06   65   67.18   67   69.06   70.17   70   59.16   58.6   56.64   62.64   58.52   64.41   60.4   67.08   45.27   45   45.27   47.26   47.26   48   48.25   50.24   50   5   0   42.29   5.83   42   58.3   5   8.6   7   9.43   14.14   10   28.28   30.47   33.97   36.79   35.22   36.05   39.05   39.4   40.31   43.01   57.3   58.3   55.75   55.8   57   61.03   54.48   60.2   64.03   
23.85   38.83   40.79   37.64   39.56   36.68   41.1   38.27   40.85   42.72   40.24   42.95   61.71   54.64   63.13   59.9   64.14   57   58.89   62.8   30.47   31.82   33.3   35.35   34.4   35.6   37.53   37.2   39.05   38.58   41.4   43.28   44.14   46.09   47.43   48.25   50.28   51.97   53.93   55.08   18   18.11   20.09   20.61   21   23   23.08   23.53   25   25.49   27.07   28   28.44   26.57   22.82   18.6   28.17   19.84   29.15   21.21   30.8   3   5.83   10.44   5   11.18   7.81   11.66   8   9.43   42   42.29   0   39   5   35.9   37.33   35   35.35   34   32.38   32.38   33.3   31.4   32.75   33.54   28.17   27.73   32.31   29.73   25.96   30.8   56.75   56.29   53.36   50.8   50.48   55.44   45.27   50.03   55.03   
55.71   60.44   61.71   61.61   62.8   61.03   65   63.24   66.03   67.2   67.41   69.06   86.68   83.21   89.02   87.65   90.6   86.6   89.18   91.8   65.14   65.78   67.67   68.7   69.92   70.51   71.51   72.42   73.38   74.72   76.21   82.15   82.6   84.59   85.32   87.14   88.28   90.55   92.54   93.21   57   57.03   59.03   59.21   60   62   62.03   62.2   64   64.19   66.03   67   67.18   54.12   53.85   52.2   57.69   54.12   59.5   56.04   62.24   42   42.29   43.17   44   45.12   45.27   46.09   47   47.26   3   5.83   39   0   39.31   58.6   5.38   4   6.4   5   8.6   8.6   30.23   32.01   35.6   38.41   36.06   36.79   40.36   40.31   40.6   43.86   60.41   61.26   58.59   58.3   59.36   63.63   56.4   62.2   66.28   
19.84   33.95   35.9   32.89   34.78   31.95   36.4   33.61   36.24   38.07   35.84   38.47   57.3   50.6   58.83   55.8   59.9   53.15   55.17   58.89   27.45   28.6   30.23   32.01   31.76   32.75   34.4   34.48   36.05   36.24   38.58   43   43.28   45.27   46.09   48   49.03   51.24   53.23   53.93   18.68   18.24   20.22   20   21.58   23.53   23.19   23   25.49   25   27.16   28.44   28   31.32   27.31   22.82   32.69   23.85   33.54   25   34.98   5.83   3   5.83   7.07   7.07   6   7.81   9.43   8   42.29   42   5   39.31   0   31.04   37   35.35   35   34.36   33.52   32   29.73   27.58   28.6   29.15   23.85   23.32   27.73   25.07   21.18   25.96   51.92   51.41   48.5   45.89   45.54   50.48   40.31   45.04   50.03   
15.81   3   5   3.16   4.24   3   6.4   5.09   7.61   8.6   10.04   10.77   28.28   25.07   30.47   29.15   32.01   28.79   31.62   33.54   21.21   19.84   21.4   19.72   25   23.85   22.36   25.55   24.16   29.15   26.92   46.09   43.01   44.65   42.05   50   44.72   49.73   51.47   49.24   36.4   34.48   35.11   32.31   37.33   38.07   36.24   33.54   38.91   34.48   38.07   40.31   36.05   60   55.08   50.08   60.2   50.24   60.4   50.48   60.82   35.35   30.41   25.49   35.12   25.17   30.06   25.07   35   30   61.03   58.3   35.9   58.6   31.04   0   54.08   55.44   52.43   54.67   56.56   50   31.62   28.79   25.96   23.53   23.25   22.36   20.61   19.31   18.02   15.81   29.73   28.28   26.24   22.67   21.21   25   16.4   18.02   22.36   
52.2   55.8   57   57.14   58.24   56.6   60.46   58.83   61.58   62.68   63.13   64.66   82   78.89   84.4   83.21   86.02   82.36   85   87.46   61.84   62.36   64.28   65.14   66.7   67.18   68   69.12   69.92   71.58   72.8   80   80.15   82.15   82.6   85   85.58   88.14   90.13   90.55   55.22   55.08   57.07   57   58.21   60.2   60.07   60   62.2   62   64.07   65.19   65   54.91   54.12   52   58.3   53.85   60.03   55.71   62.64   40.31   40   40.31   42.29   42.29   43   43.28   45.27   45   7.07   5   37.33   5.38   37   54.08   0   5.38   2   5.83   11.18   5   25   26.9   30.47   33.3   31.24   32.01   35.35   35.46   36.05   39.05   55.03   55.9   53.23   53   54.08   58.3   51.22   57   61.03   
52   57.38   58.72   58.41   59.66   57.8   61.84   60   62.8   64.03   64.07   65.8   83.63   79.88   85.91   84.4   87.45   83.21   85.75   88.48   61.35   62.03   63.9   65   66.09   66.73   67.77   68.62   69.64   70.88   72.44   78.16   78.63   80.62   81.39   83.15   84.34   86.57   88.56   89.26   53   53.03   55.03   55.22   56   58   58.03   58.21   60   60.2   62.03   63   63.19   50.6   50.15   48.38   54.12   50.28   55.9   52.2   58.6   38   38.32   39.29   40   41.23   41.3   42.2   43   43.28   7   8.6   35   4   35.35   55.44   5.38   0   5   1   5.83   5.83   28.17   29.68   33.28   36.05   33.3   33.97   37.8   37.53   37.53   41.03   58.87   59.61   56.85   56.35   57.3   61.71   54.08   59.9   64.14   
50.28   54.2   55.44   55.47   56.61   54.91   58.82   57.14   59.9   61.03   61.4   62.96   80.43   77.17   82.8   81.54   84.4   80.62   83.24   85.75   59.9   60.44   62.36   63.24   64.76   65.25   66.09   67.18   68   69.63   70.88   78   78.16   80.15   80.62   83   83.6   86.14   88.14   88.56   53.23   53.08   55.08   55   56.22   58.21   58.07   58   60.2   60   62.07   63.19   63   53.25   52.35   50.15   56.6   52   58.3   53.85   60.9   38.32   38   38.32   40.31   40.31   41   41.3   43.28   43   8.6   7   35.35   6.4   35   52.43   2   5   0   5.09   10.44   3   23.85   25.61   29.2   32.01   29.73   30.47   33.97   33.97   34.4   37.53   54.23   55.03   52.32   51.97   53   57.3   50   55.8   59.9   
51.07   56.63   58   57.62   58.89   57   61.07   59.2   62   63.25   63.24   65   82.87   79.05   85.14   83.6   86.68   82.37   84.9   87.65   60.4   61.09   62.96   64.07   65.14   65.78   66.85   67.67   68.7   69.92   71.51   77.16   77.64   79.63   80.41   82.15   83.36   85.58   87.57   88.28   52   52.03   54.03   54.23   55   57   57.03   57.21   59   59.21   61.03   62   62.2   49.73   49.24   47.43   53.23   49.33   55   51.24   57.69   37   37.33   38.32   39   40.26   40.31   41.23   42   42.29   8   9.43   34   5   34.36   54.67   5.83   1   5.09   0   5.38   5.38   27.73   29.15   32.75   35.51   32.64   33.3   37.2   36.87   36.79   40.36   58.52   59.23   56.46   55.9   56.82   61.26   53.53   59.36   63.63   
51.47   58.72   60.2   59.41   60.81   58.72   62.93   60.87   63.7   65.06   64.66   66.6   84.85   80.43   87   85.14   88.45   83.6   86.02   89.02   60.41   61.26   63.07   64.41   65   65.79   67.08   67.62   68.87   69.64   71.58   75.66   76.48   78.44   79.55   80.62   82.46   84.34   86.31   87.32   50.24   50.48   52.46   52.95   53.23   55.22   55.44   55.9   57.21   57.87   59.41   60.2   60.82   45.61   45.54   44.14   49.24   46.09   51.07   48.05   53.85   35.35   36.4   38.07   37.33   39.92   39.29   40.85   40.31   41.23   11.18   14.14   32.38   8.6   33.52   56.56   11.18   5.83   10.44   5.38   0   10   31.62   32.69   36.24   38.91   35.51   36.05   40.31   39.66   39.05   43.01   62.64   63.24   60.4   59.61   60.41   65   56.82   62.64   67.08   
47.43   51.85   53.15   53   54.2   52.43   56.4   54.64   57.42   58.6   58.83   60.46   78.1   74.62   80.43   79.05   82   78.03   80.62   83.21   57   57.56   59.48   60.4   61.84   62.36   63.24   64.28   65.14   66.7   68   75   75.16   77.16   77.64   80   80.62   83.15   85.14   85.58   50.24   50.08   52.08   52   53.23   55.22   55.08   55   57.21   57   59.07   60.2   60   50.8   49.73   47.42   54.08   49.24   55.75   51.07   58.3   35.35   35   35.35   37.33   37.33   38   38.32   40.31   40   11.18   10   32.38   8.6   32   50   5   5.83   3   5.38   10   0   22.36   23.85   27.45   30.23   27.58   28.28   32.01   31.82   32.01   35.35   53.14   53.85   51.07   50.53   51.47   55.9   48.25   54.08   58.3   
35.35   32.69   33.54   34.78   35.46   34.48   37.69   36.68   39.21   39.92   41.48   42.37   58.3   56.64   60.9   60.41   62.64   60.4   63.24   65   45.27   45.09   47.09   47   50.24   50.08   50   52.08   52   55.22   55   68   66.7   68.65   67.74   72.8   70.71   74.52   76.48   75.66   47.16   46.14   47.88   46.51   49.73   51.47   50.53   49.24   53.23   51.07   54.12   55.9   53.85   58.83   55.8   51.85   61.03   53.15   62.2   54.48   64.03   35.35   32.01   29.15   36.79   30.88   34.4   31.76   39.05   36.05   32.01   28.28   33.3   30.23   29.73   31.62   25   28.17   23.85   27.73   31.62   22.36   0   3   5.83   8.6   9   10   11.18   12.36   15   15.81   31.04   31.62   28.79   28.17   29.15   33.54   26.24   32.01   36.05   
32.38   29.96   30.88   31.95   32.69   31.62   34.92   33.83   36.4   37.16   38.6   39.56   55.75   53.85   58.3   57.69   60.03   57.58   60.4   62.24   42.29   42.1   44.1   44   47.26   47.09   47   49.09   49   52.23   52   65.14   63.78   65.73   64.77   69.92   67.74   71.58   73.54   72.69   44.65   43.56   45.27   43.82   47.16   48.87   47.88   46.51   50.6   48.33   51.42   53.23   51.07   57.3   54.08   50   59.36   51.22   60.46   52.49   62.2   33.3   29.73   26.62   34.65   28.3   32.01   29.15   36.79   33.6   33.97   30.47   31.4   32.01   27.58   28.79   26.9   29.68   25.61   29.15   32.69   23.85   3   0   3.6   6.4   6   7   8.6   9.48   12   13   30.41   30.8   27.89   26.92   27.73   32.31   24.41   30.23   34.48   
31.04   26.92   27.73   29.12   29.73   28.86   31.95   31.04   33.52   34.17   35.9   36.68   52.47   50.92   55.07   54.62   56.82   54.7   57.56   59.23   40.79   40.44   42.42   42.1   45.7   45.39   45.09   47.38   47.09   50.63   50.08   64.25   62.64   64.56   63.34   68.94   66.28   70.34   72.27   71.19   44.82   43.6   45.22   43.56   47.2   48.82   47.7   46.14   50.47   47.88   51.1   53   50.53   59.03   55.56   51.31   60.9   52.43   61.91   53.6   63.51   34.4   30.47   26.9   35.6   28.42   32.52   29.2   37.53   33.97   37.53   33.97   32.75   35.6   28.6   25.96   30.47   33.28   29.2   32.75   36.24   27.45   5.83   3.6   0   2.82   5   5.83   5.38   7   10.44   10.19   27.16   27.45   24.51   23.4   24.16   28.79   20.8   26.62   30.88   
29.73   24.35   25.07   26.68   27.2   26.47   29.41   28.63   31.04   31.62   33.54   34.2   49.73   48.38   52.35   52   54.12   52.2   55.08   56.64   39.29   38.83   40.79   40.31   44.14   43.73   43.28   45.7   45.27   49.03   48.25   63.15   61.35   63.24   61.84   67.77   64.76   68.96   70.88   69.63   44.59   43.27   44.82   43.01   46.86   48.41   47.2   45.48   50   47.16   50.47   52.43   49.73   60   56.35   51.97   61.71   53   62.64   54.08   64.14   34.98   30.8   26.9   36.05   28.28   32.64   29   37.8   33.97   40.36   36.79   33.54   38.41   29.15   23.53   33.3   36.05   32.01   35.51   38.91   30.23   8.6   6.4   2.82   0   5.38   5.83   3   5.38   9.43   8   25.01   25.17   22.2   20.88   21.54   26.24   18.02   23.85   28.17   
26.47   24.69   25.8   26.4   27.29   26   29.52   28.23   30.87   31.76   32.89   34.01   50.8   48.33   53.25   52.35   54.91   52   54.78   56.79   36.34   36.12   38.11   38   41.3   41.1   41   43.1   43   46.27   46   59.46   57.97   59.9   58.85   64.19   61.81   65.73   67.68   66.75   39.82   38.6   40.22   38.58   42.2   43.82   42.72   41.18   45.48   42.94   46.14   48.02   45.61   54.62   51   46.64   56.35   47.7   57.3   48.82   58.83   29.68   25.61   21.93   30.8   23.43   27.58   24.2   32.64   29   38.28   35.22   28.17   36.06   23.85   23.25   31.24   33.3   29.73   32.64   35.51   27.58   9   6   5   5.38   0   1   5.09   4.24   6   7.81   30.01   30.01   27.01   25.31   25.7   30.59   21.54   27.31   31.95   
25.49   23.85   25   25.49   26.41   25.07   28.65   27.31   29.96   30.88   31.95   33.1   50   47.42   52.43   51.47   54.08   51.07   53.85   55.9   35.35   35.12   37.12   37   40.31   40.11   40   42.1   42   45.27   45   58.52   57   58.94   57.87   63.24   60.82   64.76   66.7   65.76   39.05   37.8   39.4   37.73   41.4   43.01   41.88   40.31   44.65   42.05   45.27   47.16   44.72   54.23   50.53   46.14   55.9   47.16   56.82   48.25   58.3   29.15   25   21.21   30.23   22.67   26.9   23.43   32.01   28.28   39.05   36.05   27.73   36.79   23.32   22.36   32.01   33.97   30.47   33.3   36.05   28.28   10   7   5.83   5.83   1   0   5   3.6   5   7.07   30.06   30   27   25.17   25.49   30.41   21.18   26.92   31.62   
26.92   21.54   22.36   23.76   24.35   23.53   26.57   25.7   28.16   28.79   30.59   31.32   47.16   45.54   49.73   49.24   51.47   49.33   52.2   53.85   36.4   35.9   37.85   37.33   41.23   40.79   40.31   42.75   42.29   46.09   45.27   60.41   58.52   60.4   58.94   65   61.84   66.09   68   66.7   42.42   41.03   42.52   40.6   44.59   46.09   44.82   43.01   47.63   44.65   48.01   50   47.16   58.87   55.03   50.53   60.41   51.47   61.26   52.47   62.64   33.54   29.15   25   34.48   26.24   30.8   26.9   36.05   32.01   42.42   39.05   32.31   40.36   27.73   20.61   35.35   37.8   33.97   37.2   40.31   32.01   11.18   8.6   5.38   3   5.09   5   0   2.82   7.07   5   25.07   25   22   20.22   20.61   25.49   16.55   22.36   26.92   
24.35   20.59   21.63   22.47   23.25   22.13   25.49   24.35   26.92   27.73   29.12   30.08   46.61   44.38   49.09   48.3   50.77   48.1   50.92   52.8   33.95   33.54   35.51   35.12   38.83   38.47   38.11   40.44   40.11   43.73   43.1   57.77   55.97   57.87   56.51   62.39   59.43   63.6   65.52   64.32   39.59   38.2   39.69   37.8   41.77   43.27   42.01   40.22   44.82   41.88   45.22   47.2   44.41   56.3   52.39   47.85   57.77   48.76   58.6   49.73   59.94   30.87   26.41   22.2   31.76   23.43   28.01   24.08   33.28   29.2   42.52   39.4   29.73   40.31   25.07   19.31   35.46   37.53   33.97   36.87   39.66   31.82   12.36   9.48   7   5.38   4.24   3.6   2.82   0   4.24   3.6   27.29   27.07   24.08   22.02   22.2   27.16   17.72   23.4   28.16   
20.61   19.84   21.21   21.09   22.2   20.59   24.41   22.82   25.55   26.62   27.31   28.65   46.09   42.94   48.41   47.16   50   46.51   49.24   51.47   30.41   30.14   32.14   32   35.35   35.12   35   37.12   37   40.31   40   53.85   52.2   54.12   52.95   58.52   55.9   59.9   61.84   60.82   35.35   33.97   35.46   33.6   37.53   39.05   37.8   36.05   40.6   37.73   41.04   43.01   40.31   52.49   48.46   43.86   53.85   44.72   54.62   45.65   55.9   26.92   22.36   18.02   27.73   19.2   23.85   19.84   29.15   25   43.01   40.31   25.96   40.6   21.18   18.02   36.05   37.53   34.4   36.79   39.05   32.01   15   12   10.44   9.43   6   5   7.07   4.24   0   5   30.8   30.41   27.45   25.07   25   30   20.09   25.49   30.41   
22.36   17   18.02   18.97   19.69   18.68   21.93   20.88   23.4   24.16   25.7   26.57   43.01   40.85   45.48   44.72   47.16   44.59   47.43   49.24   31.62   31.04   32.98   32.38   36.4   35.9   35.35   37.85   37.33   41.23   40.31   55.9   53.85   55.71   54.12   60.41   57   61.35   63.24   61.84   39.05   37.53   38.89   36.79   41.03   42.42   41.03   39.05   43.86   40.6   44.04   46.09   43.01   57.28   53.14   48.46   58.52   49.24   59.23   50.08   60.41   31.62   26.92   22.36   32.31   23.32   28.17   23.85   33.54   29.15   46.09   43.01   30.8   43.86   25.96   15.81   39.05   41.03   37.53   40.36   43.01   35.35   15.81   13   10.19   8   7.81   7.07   5   3.6   5   0   25.96   25.49   22.56   20.09   20   25   15.13   20.61   25.49   
44.2   27.8   26.62   31.4   30.23   32.01   31.38   33.01   33.61   32.64   37.21   35.77   42   46.09   45   47.26   47   50   52.95   52.23   50.93   49.57   51.08   49.2   54.67   53.41   51.61   55   53.25   58.6   55.75   75.82   72.62   74.2   71.28   79.64   73.78   79.05   80.7   78.03   63.63   61.91   62.96   60.46   65.19   66.28   64.63   62.2   67.42   63.41   67   69.2   65.29   83.24   79.05   74.33   84.43   75.02   85.09   75.76   86.16   57.56   52.81   48.1   58.18   48.84   53.85   49.24   59.23   54.62   61.71   57.3   56.75   60.41   51.92   29.73   55.03   58.87   54.23   58.52   62.64   53.14   31.04   30.41   27.16   25.01   30.01   30.06   25.07   27.29   30.8   25.96   0   2   3.6   7.07   8.6   7   13.45   13   12   
43.01   26.24   25   29.83   28.6   30.47   29.68   31.4   31.9   30.88   35.51   34   40   44.14   43   45.27   45   48.05   50.99   50.24   49.49   48.1   49.57   47.63   53.15   51.85   50   53.41   51.61   57   54.08   74.33   71.06   72.62   69.63   78.1   72.11   77.42   79.05   76.32   62.64   60.9   61.91   59.36   64.14   65.19   63.51   61.03   66.28   62.2   65.8   68   64.03   82.71   78.44   73.68   83.81   74.33   84.43   75.02   85.44   57   52.2   47.43   57.56   48.1   53.14   48.46   58.52   53.85   62.64   58.3   56.29   61.26   51.41   28.28   55.9   59.61   55.03   59.23   63.24   53.85   31.62   30.8   27.45   25.17   30.01   30   25   27.07   30.41   25.49   2   0   3   5.83   7.07   5   12.2   11.18   10   
40.6   24.41   23.32   28.01   26.92   28.6   28.17   29.68   30.41   29.54   34   32.69   40.11   43.56   43.1   45.04   45.09   47.51   50.48   50.03   47.42   46.09   47.63   45.8   51.22   50   48.25   51.61   49.92   55.21   52.47   72.34   69.2   70.8   67.95   76.21   70.49   75.71   77.38   74.79   60.03   58.3   59.36   56.85   61.58   62.68   61.03   58.6   63.82   59.81   63.41   65.6   61.71   79.81   75.58   70.83   80.95   71.51   81.59   72.23   82.63   54.12   49.33   44.59   54.7   45.31   50.32   45.69   55.71   51.07   60.03   55.75   53.36   58.59   48.5   26.24   53.23   56.85   52.32   56.46   60.4   51.07   28.79   27.89   24.51   22.2   27.01   27   22   24.08   27.45   22.56   3.6   3   0   3.6   5.38   5.83   9.89   10.19   10.44   
37.2   20.8   19.72   24.41   23.32   25   24.59   26.07   26.83   26   30.41   29.15   37.33   40.31   40.31   42   42.29   44.28   47.26   47   43.86   42.52   44.04   42.2   47.63   46.4   44.65   48.01   46.32   51.61   48.87   68.76   65.6   67.2   64.35   72.62   66.88   72.11   73.78   71.19   56.82   55.07   56.08   53.53   58.3   59.36   57.68   55.21   60.46   56.4   60   62.2   58.25   77.12   72.8   68   78.16   68.62   78.74   69.28   79.71   51.41   46.57   41.76   51.92   42.37   47.43   42.72   52.81   48.1   59.9   55.8   50.8   58.3   45.89   22.67   53   56.35   51.97   55.9   59.61   50.53   28.17   26.92   23.4   20.88   25.31   25.17   20.22   22.02   25.07   20.09   7.07   5.83   3.6   0   2   5.38   6.4   7   8.6   
36.05   19.2   18.02   22.8   21.63   23.43   22.82   24.41   25.05   24.16   28.65   27.31   35.35   38.32   38.32   40   40.31   42.29   45.27   45   42.42   41.03   42.52   40.6   46.09   44.82   43.01   46.4   44.65   50   47.16   67.26   64.03   65.6   62.68   71.06   65.19   70.45   72.11   69.46   55.9   54.12   55.07   52.47   57.3   58.3   56.6   54.08   59.36   55.21   58.82   61.03   57   76.68   72.27   67.44   77.62   68   78.16   68.62   79.05   50.99   46.09   41.23   51.41   41.76   46.84   42.05   52.2   47.43   61.03   57   50.48   59.36   45.54   21.21   54.08   57.3   53   56.82   60.41   51.47   29.15   27.73   24.16   21.54   25.7   25.49   20.61   22.2   25   20   8.6   7.07   5.38   2   0   5   5.38   5   7.07   
40.31   22.67   21.21   26.17   24.75   26.9   25.61   27.58   27.8   26.62   31.4   29.68   35   39.29   38   40.31   40   43.17   46.09   45.27   46.09   44.59   45.96   43.86   49.49   48.1   46.09   49.57   47.63   53.15   50   70.71   67.26   68.76   65.6   74.33   68   73.4   75   72.11   60.41   58.6   59.48   56.82   61.71   62.64   60.9   58.3   63.63   59.36   62.96   65.19   61.03   81.58   77.12   72.27   82.46   72.8   82.96   73.37   83.81   55.9   50.99   46.09   56.29   46.57   51.66   46.84   57   52.2   65.19   61.03   55.44   63.63   50.48   25   58.3   61.71   57.3   61.26   65   55.9   33.54   32.31   28.79   26.24   30.59   30.41   25.49   27.16   30   25   7   5   5.83   5.38   5   0   10.19   7.07   5   
30.8   14.76   13.92   18.35   17.46   18.86   18.97   20.12   21.18   20.61   24.69   23.76   34.48   36   37.36   38.32   39.29   40   43   43.28   37.53   36.23   37.8   36.05   41.4   40.22   38.58   41.88   40.31   45.48   42.94   62.48   59.4   61.03   58.3   66.4   60.9   66.03   67.74   65.29   50.53   48.76   49.73   47.16   51.97   53   51.31   48.82   54.08   50   53.6   55.8   51.85   71.38   66.94   62.09   72.27   62.64   72.8   63.24   73.68   45.7   40.79   35.9   46.09   36.4   41.48   36.68   46.84   42.05   58.25   54.48   45.27   56.4   40.31   16.4   51.22   54.08   50   53.53   56.82   48.25   26.24   24.41   20.8   18.02   21.54   21.18   16.55   17.72   20.09   15.13   13.45   12.2   9.89   6.4   5.38   10.19   0   5.83   10.44   
33.54   15.62   14.14   19.1   17.69   19.84   18.6   20.51   20.8   19.72   24.41   22.82   30.41   33.37   33.37   35   35.35   37.33   40.31   40   39.05   37.53   38.89   36.79   42.42   41.03   39.05   42.52   40.6   46.09   43.01   63.63   60.2   61.71   58.6   67.26   61.03   66.4   68   65.19   53.85   52   52.8   50.08   55.03   55.9   54.12   51.47   56.82   52.47   56.08   58.3   54.08   75.8   71.19   66.28   76.48   66.7   76.9   67.18   77.62   50.24   45.27   40.31   50.48   40.6   45.7   40.79   50.99   46.09   64.03   60.2   50.03   62.2   45.04   18.02   57   59.9   55.8   59.36   62.64   54.08   32.01   30.23   26.62   23.85   27.31   26.92   22.36   23.4   25.49   20.61   13   11.18   10.19   7   5   7.07   5.83   0   5   
38.07   19.72   18.02   23.02   21.4   23.85   21.93   24.2   24.04   22.67   27.58   25.61   30   34.48   33   35.35   35   38.32   41.23   40.31   43.01   41.4   42.63   40.36   46.09   44.59   42.42   45.96   43.86   49.49   46.09   67.26   63.63   65.06   61.71   70.71   64.03   69.52   71.06   68   58.52   56.64   57.38   54.62   59.61   60.41   58.6   55.9   61.26   56.82   60.41   62.64   58.3   80.75   76.11   71.19   81.39   71.58   81.78   72.03   82.46   55.22   50.24   45.27   55.44   45.54   50.63   45.7   55.9   50.99   68   64.03   55.03   66.28   50.03   22.36   61.03   64.14   59.9   63.63   67.08   58.3   36.05   34.48   30.88   28.17   31.95   31.62   26.92   28.16   30.41   25.49   12   10   10.44   8.6   7.07   5   10.44   5   0   
